ID,Prediction
1, 59.9762898
2, 61.19914665
3, 56.66180065
4, 78.5664487
5, 68.10696854
6, 65.27095151
7, 63.26488228
8, 47.78471436
9, 52.48172001
10, 46.66498405
11, 22.07139364
12, 43.57005864
13, 54.48503109
14, 35.75786499
15, 26.67181692
16, 67.10444934
17, 25.18361613
18, 57.92215535
19, 76.673928
20, 89.66686426
21, 66.17218595
22, 23.69407111
23, 59.07816847
24, 78.19849882
25, 62.21907965
26, 37.97436062
27, 65.22547987
28, 17.57616906
29, 17.45109316
30, 25.04047332
31, 74.87806494
32, 34.3768884
33, 23.39577554
34, 23.79808667
35, 27.03535712
36, 50.43339819
37, 89.15071141
38, 68.98807527
39, 54.5755576
40, 78.82548504
41, 53.29082729
42, 56.69328659
43, 85.41584891
44, 28.22777741
45, 64.08115985
46, 41.19163893
47, 34.07428627
48, 26.7083797
49, 16.2549345
50, 58.68257965
51, 26.05336761
52, 73.32759444
53, 23.32512999
54, 41.01086644
55, 29.7927073
56, 74.92960733
57, 84.25889438
58, 78.76931252
59, 18.6555016
60, 53.9350108
61, 61.32111273
62, 81.71218126
63, 40.26448514
64, 53.82659055
65, 23.96900827
66, 30.39480374
67, 24.20223026
68, 23.67488391
69, 78.16287219
70, 67.54389047
71, 93.98660548
72, 80.74764429
73, 7.73486975
74, 14.45221466
75, 74.20943409
76, 77.65014014
77, 46.50378131
78, 58.90994322
79, 53.60723684
80, 21.61533403
81, 74.44694331
82, 73.10479837
83, 68.79361672
84, 28.16757607
85, 27.01797179
86, 83.44932189
87, 24.28043712
88, 41.4852133
89, 25.62359076
90, 74.71149491
91, 25.92590409
92, 67.15624461
93, 42.097351
94, 20.40892482
95, 71.24996426
96, 85.33113633
97, 60.40790918
98, 66.81457698
99, 53.23148697
100, 49.73796695
101, 47.82336337
102, 36.92224612
103, 44.0995735
104, 63.05888448
105, 24.17349866
106, 36.31318466
107, 78.39483069
108, 21.49623364
109, 20.95445691
110, 57.72433908
111, 24.1018001
112, 25.04721512
113, 16.05533529
114, 61.62270075
115, 94.00585564
116, 33.90307085
117, 73.8348578
118, 63.82829292
119, 44.03617898
120, 21.15709467
121, 32.14906786
122, 21.51113346
123, 20.25428462
124, 22.72231525
125, 56.55520194
126, 27.95494853
127, 27.33793419
128, 43.14465199
129, 25.81825632
130, 71.37153852
131, 23.94613485
132, 32.29545643
133, 18.77383459
134, 20.54685795
135, 19.79992269
136, 4.57286574
137, 67.27674251
138, 73.38572872
