ID,Sample,Label,Predicted
0,0,gender,False
1,0,age,True
2,0,health,False
3,1,gender,True
4,1,age,False
5,1,health,False
6,2,gender,True
7,2,age,True
8,2,health,True
9,3,gender,True
10,3,age,True
11,3,health,True
12,4,gender,True
13,4,age,True
14,4,health,True
15,5,gender,True
16,5,age,False
17,5,health,False
18,6,gender,True
19,6,age,False
20,6,health,False
21,7,gender,False
22,7,age,True
23,7,health,True
24,8,gender,True
25,8,age,False
26,8,health,True
27,9,gender,True
28,9,age,False
29,9,health,True
30,10,gender,True
31,10,age,True
32,10,health,True
33,11,gender,False
34,11,age,True
35,11,health,False
36,12,gender,True
37,12,age,True
38,12,health,True
39,13,gender,False
40,13,age,False
41,13,health,False
42,14,gender,False
43,14,age,False
44,14,health,True
45,15,gender,True
46,15,age,False
47,15,health,True
48,16,gender,False
49,16,age,False
50,16,health,False
51,17,gender,True
52,17,age,True
53,17,health,True
54,18,gender,False
55,18,age,False
56,18,health,False
57,19,gender,True
58,19,age,False
59,19,health,True
60,20,gender,True
61,20,age,False
62,20,health,True
63,21,gender,False
64,21,age,True
65,21,health,True
66,22,gender,True
67,22,age,False
68,22,health,True
69,23,gender,True
70,23,age,False
71,23,health,True
72,24,gender,False
73,24,age,True
74,24,health,False
75,25,gender,False
76,25,age,False
77,25,health,True
78,26,gender,False
79,26,age,True
80,26,health,False
81,27,gender,False
82,27,age,False
83,27,health,True
84,28,gender,False
85,28,age,False
86,28,health,True
87,29,gender,False
88,29,age,False
89,29,health,True
90,30,gender,True
91,30,age,False
92,30,health,True
93,31,gender,True
94,31,age,True
95,31,health,True
96,32,gender,False
97,32,age,False
98,32,health,True
99,33,gender,False
100,33,age,False
101,33,health,True
102,34,gender,True
103,34,age,True
104,34,health,True
105,35,gender,True
106,35,age,False
107,35,health,False
108,36,gender,False
109,36,age,False
110,36,health,False
111,37,gender,True
112,37,age,True
113,37,health,True
114,38,gender,True
115,38,age,False
116,38,health,False
117,39,gender,True
118,39,age,False
119,39,health,False
120,40,gender,True
121,40,age,False
122,40,health,True
123,41,gender,True
124,41,age,False
125,41,health,False
126,42,gender,True
127,42,age,True
128,42,health,False
129,43,gender,False
130,43,age,False
131,43,health,False
132,44,gender,True
133,44,age,True
134,44,health,False
135,45,gender,True
136,45,age,False
137,45,health,False
138,46,gender,False
139,46,age,False
140,46,health,True
141,47,gender,True
142,47,age,True
143,47,health,False
144,48,gender,True
145,48,age,False
146,48,health,True
147,49,gender,True
148,49,age,True
149,49,health,True
150,50,gender,True
151,50,age,False
152,50,health,False
153,51,gender,False
154,51,age,False
155,51,health,False
156,52,gender,True
157,52,age,False
158,52,health,True
159,53,gender,True
160,53,age,True
161,53,health,False
162,54,gender,False
163,54,age,False
164,54,health,False
165,55,gender,False
166,55,age,True
167,55,health,True
168,56,gender,True
169,56,age,False
170,56,health,True
171,57,gender,True
172,57,age,True
173,57,health,True
174,58,gender,False
175,58,age,True
176,58,health,False
177,59,gender,True
178,59,age,True
179,59,health,False
180,60,gender,False
181,60,age,True
182,60,health,False
183,61,gender,True
184,61,age,False
185,61,health,True
186,62,gender,True
187,62,age,True
188,62,health,False
189,63,gender,False
190,63,age,False
191,63,health,False
192,64,gender,False
193,64,age,True
194,64,health,False
195,65,gender,True
196,65,age,False
197,65,health,False
198,66,gender,False
199,66,age,True
200,66,health,False
201,67,gender,True
202,67,age,False
203,67,health,False
204,68,gender,True
205,68,age,False
206,68,health,False
207,69,gender,True
208,69,age,False
209,69,health,True
210,70,gender,False
211,70,age,True
212,70,health,True
213,71,gender,True
214,71,age,True
215,71,health,True
216,72,gender,False
217,72,age,False
218,72,health,True
219,73,gender,True
220,73,age,False
221,73,health,True
222,74,gender,False
223,74,age,True
224,74,health,False
225,75,gender,False
226,75,age,False
227,75,health,False
228,76,gender,False
229,76,age,False
230,76,health,True
231,77,gender,False
232,77,age,False
233,77,health,True
234,78,gender,False
235,78,age,True
236,78,health,True
237,79,gender,False
238,79,age,True
239,79,health,True
240,80,gender,False
241,80,age,False
242,80,health,False
243,81,gender,True
244,81,age,True
245,81,health,True
246,82,gender,True
247,82,age,False
248,82,health,True
249,83,gender,True
250,83,age,False
251,83,health,False
252,84,gender,False
253,84,age,True
254,84,health,False
255,85,gender,True
256,85,age,False
257,85,health,False
258,86,gender,True
259,86,age,False
260,86,health,False
261,87,gender,False
262,87,age,True
263,87,health,False
264,88,gender,False
265,88,age,True
266,88,health,False
267,89,gender,True
268,89,age,False
269,89,health,True
270,90,gender,True
271,90,age,False
272,90,health,True
273,91,gender,True
274,91,age,True
275,91,health,False
276,92,gender,False
277,92,age,False
278,92,health,True
279,93,gender,False
280,93,age,True
281,93,health,True
282,94,gender,True
283,94,age,True
284,94,health,False
285,95,gender,False
286,95,age,False
287,95,health,True
288,96,gender,False
289,96,age,False
290,96,health,False
291,97,gender,False
292,97,age,False
293,97,health,False
294,98,gender,True
295,98,age,False
296,98,health,True
297,99,gender,True
298,99,age,False
299,99,health,True
300,100,gender,False
301,100,age,True
302,100,health,True
303,101,gender,True
304,101,age,True
305,101,health,False
306,102,gender,True
307,102,age,False
308,102,health,False
309,103,gender,True
310,103,age,False
311,103,health,False
312,104,gender,True
313,104,age,True
314,104,health,False
315,105,gender,True
316,105,age,True
317,105,health,False
318,106,gender,True
319,106,age,False
320,106,health,True
321,107,gender,False
322,107,age,True
323,107,health,True
324,108,gender,False
325,108,age,False
326,108,health,False
327,109,gender,True
328,109,age,False
329,109,health,False
330,110,gender,True
331,110,age,False
332,110,health,True
333,111,gender,False
334,111,age,True
335,111,health,True
336,112,gender,True
337,112,age,False
338,112,health,False
339,113,gender,False
340,113,age,False
341,113,health,False
342,114,gender,True
343,114,age,True
344,114,health,True
345,115,gender,True
346,115,age,False
347,115,health,False
348,116,gender,True
349,116,age,False
350,116,health,False
351,117,gender,True
352,117,age,False
353,117,health,False
354,118,gender,False
355,118,age,True
356,118,health,False
357,119,gender,True
358,119,age,True
359,119,health,False
360,120,gender,True
361,120,age,False
362,120,health,True
363,121,gender,True
364,121,age,False
365,121,health,False
366,122,gender,False
367,122,age,False
368,122,health,True
369,123,gender,False
370,123,age,True
371,123,health,False
372,124,gender,True
373,124,age,True
374,124,health,False
375,125,gender,False
376,125,age,True
377,125,health,True
378,126,gender,False
379,126,age,True
380,126,health,True
381,127,gender,True
382,127,age,True
383,127,health,False
384,128,gender,True
385,128,age,False
386,128,health,True
387,129,gender,True
388,129,age,False
389,129,health,False
390,130,gender,False
391,130,age,False
392,130,health,False
393,131,gender,True
394,131,age,True
395,131,health,True
396,132,gender,False
397,132,age,True
398,132,health,False
399,133,gender,False
400,133,age,True
401,133,health,True
402,134,gender,True
403,134,age,False
404,134,health,False
405,135,gender,False
406,135,age,False
407,135,health,True
408,136,gender,False
409,136,age,False
410,136,health,False
411,137,gender,False
412,137,age,False
413,137,health,False
